DateTime,Entries,UniqueIPs
1477890122,23045,23999
1477890722,23052,24006
1477891321,23057,24011
1477891923,23061,24015
1477892522,23058,24015
1477893121,23059,24017
1477893722,23061,24019
1477894321,23061,24017
1477894921,23069,24025
1477895522,23067,24026
1477896122,23059,24018
1477897322,23061,24021
1477897922,23068,24028
1477898522,23077,24038
1477899122,23081,24042
1477899721,23076,24036
1477900322,23087,24047
1477900921,23091,24051
1477901521,23073,24033
1477902122,23063,24022
1477903321,23066,24025
1477903921,23078,24039
1477904522,23077,24035
1477905122,23081,24039
1477905721,23079,24037
1477906321,23079,24037
1477906921,23077,24036
1477908121,23079,24038
1477909321,23068,24026
1477909922,23069,24027
1477910521,23072,24030
1477911121,23073,24031
1477911721,23072,24031
1477912321,23061,24019
1477912922,23063,24021
1477913522,23066,24030
1477914122,23067,24033
1477915321,23055,24023
1477915921,23057,24025
1477916522,23056,24025
1477917721,23056,24025
1477918322,23057,24029
1477918921,23059,24031
1477920122,23063,24036
1477921322,23064,24038
1477921921,23071,24048
1477922522,23063,24037
1477923122,23067,24041
1477924322,23060,24032
1477924921,23062,24034
1477925521,23060,24032
1477926122,23050,24022
1477926721,23049,24021
1477927321,23052,24024
1477927922,23054,24026
1477928521,23032,24002
1477929121,23035,24005
1477929721,23033,24003
1477930321,23034,24006
1477930921,23035,24006
1477931522,23039,24010
1477932122,23034,24004
1477932721,23035,24005
1477933323,23036,24006
1477933922,23036,24006
1477934522,23037,24007
1477935722,23036,24006
1477937522,23033,24003
1477938721,23035,24005
1477939322,23036,24006
1477939922,23038,24008
1477940521,23037,24003
1477941122,23038,24004
1477941722,23044,24013
1477942321,23044,24013
1477942921,23039,24008
1477944122,23040,24009
1477944722,23020,23984
1477945321,23018,23982
1477946521,23019,23983
1477947121,23017,23981
1477948321,23020,23984
1477948922,23021,23985
1477949521,23014,23978
1477950721,23018,23982
1477951922,23005,23968
1477952521,23007,23970
